63651,F,162,2004
63652,M,182,2000
63653,M,178,2003
63654,M,173,2002
63655,M,179,2002
63656,M,183,2003
63657,F,155,2004
63658,F,165,2002
63659,M,176,2003
63660,M,186,2000
63661,F,157,2001
63662,M,176,2003
63663,F,157,2002
63664,F,161,2003
63665,M,185,2002
63666,M,182,2004
63667,M,178,2002
63668,F,161,2002
63669,F,159,2001
63670,F,158,2004
63671,M,180,2000
63672,M,181,2002
63673,F,165,2002
63674,F,162,2001
63675,F,155,2003
63676,M,182,2003
63677,F,161,2003
63678,F,159,2002
63679,F,160,2002
63680,M,177,2004
63681,M,183,2002
63682,M,173,2003
63683,M,184,2002
63684,M,181,2004
63685,M,179,2001
63686,M,170,2002
63687,M,188,2003
63688,M,175,2004
63689,F,159,2003
63690,M,179,2002
63691,M,175,2003
63692,M,177,2004
63693,F,164,2003
63694,F,162,2001
63695,M,181,2001
63696,F,154,2003
63697,F,154,2002
63698,M,180,2001
63699,F,154,2003
63700,F,154,2002
63701,M,175,2003
63702,M,179,2004
63703,F,157,2002
63704,F,157,2000
63705,F,158,2003
63706,F,163,2000
63707,M,186,2002
63708,M,179,2000
63709,M,179,2001
63710,M,178,2001
63711,F,157,2003
63712,F,154,2002
63713,F,166,2004
63714,F,160,2000
63715,M,178,2003
63716,M,182,2001
63717,F,164,2002
63718,F,160,2000
63719,M,174,2000
63720,F,161,2003
63721,M,182,2004
63722,M,180,2000
63723,M,179,2001
63724,F,160,2004
63725,F,153,2000
63726,M,178,2000
63727,M,184,2004
63728,F,155,2001
63729,F,156,2004
63730,F,160,2001
63731,F,162,2004
63732,M,178,2001
63733,F,164,2004
63734,M,185,2000
63735,M,182,2002
63736,M,185,2000
63737,M,179,2002
63738,M,178,2002
63739,F,149,2001
63740,M,174,2000
63741,M,177,2001
63742,M,181,2004
63743,F,171,2001
63744,F,163,2001
63745,M,180,2001
63746,M,183,2002
63747,F,162,2002
63748,F,163,2002
63749,M,180,2002
63750,M,176,2001
63751,M,184,2003
63752,F,157,2002
63753,M,176,2002
63754,M,186,2002
63755,M,174,2000
63756,F,162,2001
63757,F,164,2002
63758,F,154,2000
63759,F,167,2003
63760,F,162,2003
63761,F,153,2002
63762,M,180,2002
63763,M,181,2001
63764,M,178,2000
63765,F,158,2001
63766,M,185,2003
63767,F,158,2002
63768,M,183,2001
63769,F,161,2004
63770,F,165,2001
63771,M,184,2002
63772,M,182,2000
63773,M,182,2001
63774,M,185,2003
63775,F,165,2002
63776,M,179,2003
63777,F,162,2002
63778,M,179,2001
63779,F,162,2003
63780,M,178,2001
63781,F,157,2002
63782,M,182,2004
63783,M,178,2003
63784,F,157,2001
63785,F,163,2003
63786,M,183,2001
63787,M,183,2001
63788,M,182,2003
63789,F,158,2001
63790,F,157,2003
63791,M,177,2002
63792,M,181,2004
63793,F,158,2001
63794,F,164,2002
63795,M,179,2000
63796,M,185,2002
63797,F,161,2004
63798,M,178,2003
63799,M,180,2001
63800,F,166,2004
63801,F,164,2003
63802,M,178,2003
63803,M,181,2000
63804,M,180,2001
63805,M,181,2001
63806,F,155,2000
63807,F,161,2004
63808,F,156,2003
63809,F,158,2003
63810,F,158,2001
63811,M,178,2002
63812,M,180,2003
63813,M,182,2001
63814,M,174,2002
63815,M,177,2003
63816,M,179,2000
63817,M,178,2004
63818,F,157,2004
63819,M,179,2000
63820,F,161,2003
63821,F,160,2004
63822,M,179,2002
63823,M,183,2003
63824,F,162,2004
63825,F,162,2003
63826,F,157,2003
63827,M,179,2003
63828,F,157,2001
63829,M,186,2003
63830,M,183,2004
63831,F,161,2002
63832,M,180,2001
63833,M,171,2003
63834,M,180,2000
63835,F,160,2002
63836,M,179,2004
63837,F,155,2000
63838,F,155,2001
63839,F,159,2001
63840,M,180,2002
63841,M,181,2003
63842,F,165,2003
63843,F,160,2002
63844,F,160,2003
63845,M,177,2001
63846,F,157,2001
63847,F,163,2001
63848,F,164,2000
63849,F,164,2002
63850,F,164,2001
63851,F,167,2001
63852,F,158,2001
63853,F,160,2002
63854,M,173,2003
63855,M,181,2003
63856,M,180,2000
63857,M,179,2004
63858,M,183,2001
63859,F,162,2001
63860,F,156,2000
63861,F,157,2004
63862,F,159,2004
63863,M,180,2001
63864,F,159,2004
63865,F,156,2001
63866,F,161,2001
63867,M,185,2004
63868,F,156,2001
63869,M,180,2000
63870,F,158,2004
63871,M,176,2003
63872,M,179,2002
63873,F,160,2001
63874,F,161,2001
63875,M,181,2003
63876,M,176,2004
63877,F,155,2003
63878,M,183,2000
63879,M,176,2000
63880,F,152,2003
63881,M,179,2002
63882,F,162,2001
63883,M,187,2001
63884,M,176,2001
63885,F,154,2000
63886,F,158,2004
63887,M,184,2004
63888,F,159,2002
63889,F,158,2002
63890,F,158,2002
63891,M,181,2004
63892,F,161,2004
63893,F,159,2003
63894,F,156,2003
63895,F,157,2000
63896,F,157,2000
63897,F,159,2001
63898,M,173,2000
63899,M,178,2003
63900,F,162,2003
63901,M,182,2004
63902,F,159,2002
63903,M,173,2004
63904,F,156,2000
63905,M,180,2002
63906,M,183,2001
63907,M,180,2001
63908,F,157,2002
63909,F,166,2003
63910,F,166,2003
63911,F,164,2000
63912,F,160,2004
63913,F,161,2003
63914,F,157,2000
63915,F,166,2003
63916,F,161,2000
63917,M,183,2004
63918,M,176,2004
63919,F,163,2004
63920,M,182,2002
63921,F,162,2003
63922,F,163,2001
63923,M,178,2004
63924,F,161,2001
63925,M,183,2000
63926,F,159,2002
63927,M,177,2000
63928,M,179,2002
63929,M,173,2004
63930,M,176,2000
63931,M,181,2003
63932,F,164,2000
63933,M,179,2000
63934,F,159,2003
63935,M,184,2001
63936,F,162,2002
63937,M,181,2002
63938,M,181,2000
63939,F,159,2004
63940,M,173,2002
63941,F,156,2004
63942,F,160,2000
63943,M,180,2002
63944,M,170,2004
63945,M,179,2002
63946,M,179,2004
63947,F,161,2002
63948,F,167,2002
63949,F,162,2002
63950,M,179,2003
63951,M,181,2001
63952,M,179,2003
63953,F,162,2003
63954,M,174,2004
63955,F,161,2001
63956,M,178,2001
63957,M,176,2002
63958,M,182,2002
63959,F,162,2003
63960,F,154,2001
63961,F,160,2001
63962,F,160,2000
63963,M,182,2000
63964,M,181,2003
63965,F,156,2000
63966,F,157,2001
63967,M,186,2001
63968,M,181,2003
63969,M,179,2003
63970,M,173,2004
63971,F,163,2000
63972,F,163,2003
63973,M,179,2001
63974,M,178,2002
63975,F,166,2001
63976,F,159,2000
63977,M,180,2000
63978,M,185,2003
63979,F,166,2000
63980,F,155,2000
63981,M,185,2003
63982,M,182,2000
63983,F,161,2002
63984,F,158,2002
63985,F,159,2003
63986,M,176,2000
63987,M,179,2001
63988,F,167,2004
63989,M,186,2003
63990,M,178,2003
63991,M,185,2000
63992,M,171,2002
63993,M,185,2000
63994,F,160,2003
63995,F,155,2001
63996,M,183,2004
63997,M,173,2004
63998,M,186,2000
63999,F,158,2004
64000,F,164,2002
64001,F,165,2004
64002,M,175,2004
64003,F,155,2002
64004,M,178,2000
64005,F,161,2002
64006,M,177,2001
64007,F,160,2004
64008,M,172,2004
64009,M,178,2000
64010,F,159,2001
64011,M,173,2000
64012,M,176,2002
64013,F,158,2004
64014,F,158,2003
64015,F,160,2001
64016,M,180,2004
64017,F,162,2000
64018,M,183,2004
64019,M,180,2003
64020,F,163,2004
64021,M,176,2002
64022,M,188,2004
64023,M,183,2003
64024,M,180,2000
64025,F,159,2004
64026,M,180,2003
64027,M,177,2000
64028,F,169,2002
64029,F,160,2002
64030,M,174,2004
64031,M,175,2003
64032,M,176,2002
64033,F,157,2002
64034,M,176,2000
64035,F,157,2002
64036,M,178,2000
64037,F,164,2003
64038,M,183,2004
64039,M,172,2004
64040,M,187,2004
64041,F,161,2004
64042,M,178,2001
64043,M,184,2002
64044,M,181,2001
64045,M,177,2002
64046,M,174,2004
64047,F,152,2003
64048,F,162,2001
64049,F,164,2003
64050,F,160,2001
64051,F,165,2001
64052,F,156,2004
64053,F,151,2003
64054,F,164,2004
64055,F,161,2001
64056,M,176,2000
64057,M,184,2004
64058,F,162,2001
64059,M,183,2004
64060,M,187,2001
64061,M,178,2002
64062,M,185,2002
64063,F,162,2004
64064,M,181,2001
64065,M,176,2001
64066,F,163,2001
64067,F,161,2003
64068,F,155,2002
64069,F,154,2004
64070,M,178,2002
64071,M,180,2001
64072,M,175,2002
64073,F,164,2001
64074,F,158,2001
64075,M,181,2001
64076,M,177,2004
64077,M,183,2003
64078,M,182,2002
64079,F,166,2000
64080,M,178,2004
64081,M,186,2000
64082,F,161,2002
64083,F,161,2001
64084,M,175,2002
64085,M,185,2002
64086,M,181,2001
64087,F,156,2004
64088,M,179,2004
64089,M,178,2001
64090,F,150,2001
64091,M,187,2000
64092,M,180,2000
64093,M,182,2002
64094,F,166,2004
64095,M,176,2001
64096,M,184,2001
64097,M,174,2004
64098,F,154,2004
64099,M,179,2004
64100,M,191,2004
64101,M,182,2004
64102,F,157,2001
64103,M,179,2001
64104,M,174,2001
64105,M,178,2004
64106,M,186,2004
64107,M,182,2001
64108,M,180,2003
64109,M,179,2004
64110,M,178,2002
64111,F,154,2003
64112,F,159,2003
64113,M,182,2000
64114,M,186,2003
64115,M,186,2001
64116,F,164,2001
64117,F,164,2000
64118,M,175,2001
64119,F,152,2000
64120,F,162,2004
64121,M,178,2004
64122,M,180,2001
64123,M,177,2002
64124,F,160,2003
64125,M,183,2002
64126,M,178,2004
64127,M,184,2004
64128,M,181,2003
64129,M,181,2001
64130,F,159,2001
64131,M,176,2002
64132,M,178,2004
64133,F,158,2001
64134,M,170,2003
64135,F,160,2001
64136,M,181,2003
64137,F,158,2004
64138,M,182,2002
64139,F,159,2003
64140,M,179,2002
64141,M,175,2003
64142,M,175,2001
64143,F,151,2002
64144,F,155,2002
64145,F,163,2001
64146,F,155,2004
64147,M,183,2002
64148,F,166,2001
64149,M,180,2002
64150,F,155,2004
64151,M,175,2001
64152,F,156,2000
64153,M,179,2000
64154,M,182,2002
64155,F,168,2004
64156,F,158,2004
64157,F,161,2003
64158,F,159,2002
64159,M,181,2004
64160,F,157,2002
64161,F,163,2003
64162,M,176,2000
64163,F,162,2000
64164,M,184,2003
64165,M,181,2004
64166,F,158,2001
64167,F,160,2004
64168,M,181,2004
64169,F,154,2000
64170,M,185,2004
64171,F,158,2004
64172,F,157,2000
64173,F,164,2000
64174,F,159,2001
64175,F,160,2003
64176,F,159,2000
64177,M,174,2001
64178,F,163,2000
64179,F,161,2003
64180,M,179,2001
64181,F,154,2001
64182,M,177,2002
64183,F,153,2001
64184,F,167,2003
64185,F,151,2000
64186,F,160,2002
64187,F,158,2004
64188,F,163,2000
64189,M,178,2001
64190,M,180,2004
64191,M,177,2000
64192,M,175,2000
64193,F,159,2002
64194,F,152,2002
64195,M,179,2004
64196,F,161,2003
64197,M,182,2001
64198,M,185,2003
64199,M,178,2003
64200,M,178,2004
64201,M,180,2002
64202,F,159,2002
64203,F,157,2000
64204,M,180,2002
64205,M,175,2004
64206,M,181,2002
64207,F,161,2004
64208,F,159,2002
64209,F,169,2001
64210,M,179,2002
64211,F,155,2004
64212,F,161,2002
64213,M,176,2002
64214,F,167,2002
64215,F,159,2000
64216,F,162,2000
64217,M,186,2000
64218,M,173,2003
64219,F,163,2004
64220,F,162,2003
64221,F,164,2000
64222,F,163,2001
64223,M,173,2001
64224,M,184,2002
64225,M,171,2004
64226,F,165,2003
64227,F,159,2004
64228,M,179,2000
64229,M,179,2003
64230,M,181,2001
64231,M,177,2004
64232,F,161,2004
64233,M,172,2002
64234,F,163,2003
64235,F,162,2000
64236,M,168,2003
64237,F,167,2001
64238,M,184,2001
64239,M,178,2003
64240,F,157,2000
64241,M,176,2002
64242,F,166,2002
64243,M,172,2003
64244,M,182,2000
64245,M,183,2002
64246,F,157,2002
64247,F,157,2004
64248,F,157,2001
64249,F,166,2002
64250,F,166,2000
64251,M,183,2000
64252,F,162,2003
64253,M,181,2001
64254,M,181,2001
64255,M,182,2004
64256,M,179,2000
64257,F,167,2004
64258,F,158,2000
64259,M,179,2003
64260,F,157,2004
64261,M,172,2000
64262,F,149,2002
64263,F,158,2004
64264,M,178,2001
64265,M,179,2000
64266,M,177,2000
64267,F,157,2004
64268,M,168,2004
64269,M,180,2001
64270,F,166,2000
64271,M,185,2002
64272,M,176,2003
64273,M,181,2003
64274,M,174,2002
64275,M,185,2003
64276,M,179,2001
64277,F,153,2000
64278,F,158,2003
64279,F,160,2004
64280,F,161,2000
64281,F,167,2003
64282,M,171,2000
64283,M,177,2000
64284,M,176,2003
64285,M,182,2001
64286,F,166,2001
64287,M,179,2000
64288,M,178,2001
64289,F,161,2002
64290,M,179,2004
64291,F,161,2002
64292,M,178,2000
64293,F,160,2000
64294,F,155,2002
64295,M,179,2002
64296,F,161,2000
64297,M,175,2003
64298,F,162,2000
64299,F,161,2004
64300,F,160,2001
64301,M,179,2004
64302,M,180,2000
64303,F,160,2002
64304,M,180,2003
64305,M,183,2002
64306,M,180,2001
64307,F,163,2002
64308,M,182,2004
64309,M,183,2000
64310,M,178,2001
64311,F,164,2001
64312,M,179,2000
64313,F,158,2002
64314,M,179,2003
64315,M,181,2002
64316,F,160,2000
64317,F,161,2001
64318,M,179,2003
64319,F,164,2002
64320,M,174,2000
64321,M,179,2003
64322,M,181,2000
64323,M,181,2002
64324,M,182,2003
64325,M,181,2002
64326,F,163,2001
64327,F,161,2003
64328,M,182,2003
64329,F,162,2001
64330,M,178,2001
64331,M,180,2002
64332,F,159,2001
64333,M,181,2000
64334,M,182,2004
64335,M,176,2001
64336,F,155,2002
64337,M,176,2004
64338,M,181,2000
64339,M,177,2001
64340,F,158,2003
64341,M,171,2000
64342,F,162,2001
64343,F,159,2002
64344,M,178,2002
64345,F,159,2002
64346,F,160,2004
64347,F,152,2001
64348,M,183,2001
64349,M,173,2000
64350,F,155,2002
64351,F,158,2001
64352,M,178,2003
64353,F,154,2001
64354,M,185,2003
64355,M,176,2003
64356,F,160,2000
64357,F,166,2004
64358,M,180,2002
64359,F,160,2001
64360,F,158,2001
64361,M,167,2004
64362,F,157,2004
64363,M,181,2000
64364,M,177,2003
64365,F,153,2004
64366,M,180,2001
64367,F,164,2002
64368,M,180,2001
64369,M,184,2001
64370,M,179,2001
64371,M,179,2001
64372,M,183,2003
64373,M,178,2003
64374,M,177,2001
64375,F,159,2002
64376,M,178,2001
64377,M,182,2004
64378,F,169,2002
64379,F,151,2004
64380,M,178,2000
64381,M,175,2001
64382,M,184,2003
64383,F,165,2003
64384,M,181,2002
64385,M,184,2003
64386,F,160,2002
64387,F,163,2002
64388,F,160,2000
64389,M,176,2004
64390,M,174,2001
64391,F,163,2001
64392,M,175,2002
64393,M,181,2001
64394,F,155,2000
64395,F,162,2001
64396,F,155,2000
64397,M,178,2001
64398,M,176,2004
64399,F,159,2002
64400,F,163,2000
64401,M,177,2000
64402,M,181,2000
64403,F,162,2003
64404,M,185,2003
64405,F,157,2000
64406,F,161,2004
64407,F,158,2001
64408,F,162,2000
64409,F,161,2003
64410,F,162,2002
64411,M,187,2001
64412,M,174,2004
64413,M,181,2002
64414,M,187,2003
64415,M,188,2000
64416,F,155,2004
64417,M,176,2003
64418,M,174,2002
64419,M,179,2001
64420,F,154,2003
64421,F,156,2001
64422,M,179,2003
64423,M,182,2003
64424,M,183,2002
64425,M,179,2003
64426,M,180,2001
64427,F,156,2002
64428,F,158,2001
64429,M,178,2001
64430,F,160,2002
64431,M,180,2004
64432,F,167,2001
64433,M,181,2003
64434,M,185,2001
64435,F,162,2003
64436,M,175,2001
64437,M,181,2000
64438,F,164,2000
64439,M,179,2001
64440,F,153,2001
64441,M,185,2002
64442,F,156,2000
64443,F,160,2001
64444,M,183,2004
64445,M,174,2001
64446,M,176,2002
64447,M,183,2001
64448,M,182,2003
64449,F,157,2004
64450,F,162,2003
64451,F,151,2002
64452,F,162,2003
64453,F,156,2004
64454,M,176,2001
64455,F,158,2000
64456,M,182,2000
64457,F,168,2002
64458,M,179,2001
64459,F,161,2001
64460,M,180,2000
64461,M,173,2002
64462,F,163,2002
64463,F,162,2002
64464,M,186,2002
64465,F,157,2004
64466,F,161,2004
64467,M,185,2004
64468,F,158,2000
64469,M,182,2000
64470,M,179,2000
64471,M,176,2004
64472,M,182,2002
64473,M,186,2001
64474,F,155,2002
64475,F,165,2001
64476,F,159,2003
64477,F,162,2001
64478,F,160,2004
64479,M,178,2002
64480,M,179,2004
64481,M,186,2000
64482,F,158,2002
64483,F,158,2004
64484,M,180,2002
64485,F,164,2002
64486,M,173,2000
64487,M,178,2003
64488,F,167,2001
64489,F,162,2004
64490,F,163,2004
64491,M,177,2000
64492,M,180,2003
64493,F,161,2000
64494,F,160,2000
64495,M,178,2003
64496,M,178,2000
64497,F,163,2003
64498,F,161,2004
64499,F,154,2002
64500,M,174,2003
64501,M,183,2003
64502,M,177,2003
64503,F,161,2000
64504,M,174,2002
64505,F,163,2004
64506,M,178,2002
64507,M,183,2001
64508,F,166,2002
64509,M,175,2002
64510,M,182,2000
64511,M,173,2001
64512,M,175,2003
64513,M,185,2004
64514,F,161,2001
64515,M,181,2002
64516,M,175,2000
64517,M,180,2004
64518,M,178,2002
64519,F,159,2003
64520,F,161,2001
64521,M,181,2003
64522,F,163,2002
64523,F,158,2003
64524,F,159,2002
64525,F,162,2000
64526,F,164,2001
64527,M,180,2004
64528,F,160,2004
64529,F,158,2000
64530,F,160,2001
64531,F,159,2002
64532,M,179,2001
64533,F,159,2003
64534,F,153,2003
64535,M,179,2004
64536,F,161,2001
64537,M,182,2002
64538,M,177,2003
64539,F,168,2004
64540,M,176,2004
64541,M,175,2000
64542,F,160,2004
64543,M,182,2002
64544,F,167,2004
64545,F,162,2000
64546,M,182,2002
64547,M,176,2001
64548,F,161,2003
64549,M,184,2001
64550,M,177,2004
64551,F,162,2002
64552,M,188,2004
64553,M,183,2000
64554,F,163,2003
64555,F,156,2001
64556,M,176,2003
64557,M,180,2001
64558,F,154,2001
64559,F,163,2000
64560,F,156,2004
64561,M,181,2000
64562,F,159,2001
64563,F,163,2004
64564,F,160,2004
64565,M,177,2000
64566,M,184,2004
64567,F,161,2002
64568,M,177,2001
64569,M,182,2000
64570,M,181,2001
64571,F,158,2003
64572,M,177,2004
64573,F,162,2000
64574,M,180,2004
64575,M,177,2001
64576,M,175,2004
64577,F,157,2002
64578,M,179,2001
64579,M,174,2004
64580,F,167,2000
64581,M,180,2003
64582,M,179,2004
64583,F,154,2000
64584,F,164,2001
64585,M,178,2001
64586,F,160,2004
64587,F,159,2004
64588,M,186,2000
64589,F,160,2004
64590,M,177,2000
64591,F,159,2002
64592,M,182,2002
64593,F,162,2004
64594,F,152,2004
64595,F,157,2002
64596,M,173,2001
64597,F,158,2003
64598,F,160,2003
64599,F,156,2004
64600,F,161,2001
64601,M,183,2004
64602,M,178,2004
64603,M,181,2002
64604,F,158,2003
64605,F,163,2003
64606,F,160,2000
64607,M,181,2004
64608,F,159,2002
64609,M,179,2002
64610,F,157,2004
64611,F,160,2003
64612,F,159,2004
64613,F,160,2003
64614,M,181,2003
64615,F,167,2000
64616,M,176,2002
64617,F,166,2004
64618,M,179,2002
64619,F,160,2002
64620,F,157,2004
64621,F,158,2003
64622,M,183,2003
64623,M,184,2003
64624,M,181,2002
64625,F,162,2003
64626,M,179,2002
64627,F,155,2003
64628,M,185,2002
64629,F,164,2001
64630,M,182,2001
64631,F,159,2000
64632,M,174,2002
64633,M,178,2001
64634,M,184,2002
64635,F,157,2002
64636,M,180,2003
64637,M,179,2001
64638,M,181,2004
64639,M,174,2001
64640,M,181,2001
64641,F,156,2003
64642,F,171,2004
64643,F,159,2001
64644,M,183,2000
64645,F,160,2000
64646,M,181,2001
64647,M,175,2002
64648,F,165,2004
64649,F,164,2002
64650,M,178,2004
64651,F,160,2003
64652,F,157,2000
64653,M,179,2002
64654,M,171,2001
64655,M,183,2000
64656,M,182,2002
64657,M,175,2002
64658,M,177,2003
64659,M,176,2001
64660,F,167,2000
64661,M,184,2004
64662,F,156,2002
64663,F,158,2000
64664,F,162,2001
64665,F,158,2000
64666,F,159,2004
64667,F,158,2001
64668,F,163,2001
64669,M,180,2000
64670,M,177,2004
64671,M,186,2003
64672,M,176,2002
64673,F,164,2002
64674,F,158,2002
64675,M,175,2000
64676,F,159,2004
64677,F,158,2001
64678,M,181,2003
64679,F,153,2002
64680,M,182,2003
64681,F,160,2000
64682,M,178,2001
64683,F,166,2004
64684,F,162,2001
64685,F,159,2003
64686,F,159,2004
64687,F,160,2001
64688,M,179,2000
64689,M,183,2001
64690,F,164,2000
64691,F,155,2000
64692,M,184,2004
64693,M,179,2002
64694,M,175,2004
64695,F,160,2002
64696,M,179,2004
64697,F,157,2001
64698,F,154,2004
64699,F,161,2000
64700,M,176,2003
64701,F,162,2001
64702,M,182,2004
64703,F,159,2004
64704,M,184,2004
64705,M,182,2004
64706,M,183,2004
64707,F,157,2002
64708,F,164,2004
64709,M,178,2003
64710,M,180,2001
64711,F,161,2004
64712,M,177,2000
64713,M,182,2002
64714,M,176,2000
64715,M,179,2004
64716,M,185,2002
64717,M,183,2001
64718,F,166,2000
64719,M,177,2001
64720,F,160,2004
64721,F,165,2003
64722,M,187,2002
64723,F,156,2004
64724,F,159,2002
64725,M,177,2000
64726,F,158,2003
64727,F,160,2002
64728,F,160,2000
64729,M,176,2003
64730,F,165,2003
64731,F,162,2002
64732,M,181,2002
64733,M,180,2003
64734,M,173,2001
64735,M,178,2000
64736,M,181,2000
64737,F,157,2003
64738,F,162,2002
64739,F,157,2002
64740,M,186,2003
64741,M,184,2001
64742,F,157,2001
64743,F,171,2003
64744,M,181,2001
64745,F,164,2001
64746,F,160,2000
64747,M,183,2004
64748,M,178,2002
64749,M,182,2000
64750,M,178,2002
64751,F,159,2001
64752,F,160,2000
64753,M,184,2004
64754,F,158,2002
64755,M,178,2000
64756,F,166,2004
64757,M,176,2001
64758,F,166,2000
64759,F,166,2000
64760,F,165,2002
64761,M,181,2001
64762,M,183,2004
64763,M,183,2004
64764,M,186,2004
64765,F,162,2000
64766,F,161,2001
64767,M,180,2001
64768,F,160,2003
64769,M,177,2000
64770,M,189,2002
64771,F,163,2004
64772,M,190,2000
64773,M,181,2000
64774,M,176,2003
64775,F,162,2004
64776,F,154,2004
64777,M,177,2001
64778,F,156,2004
64779,F,162,2004
64780,F,160,2003
64781,F,161,2004
64782,F,161,2003
64783,M,179,2000
64784,M,172,2002
64785,M,181,2002
64786,M,190,2004
64787,M,182,2002
64788,M,172,2000
64789,F,155,2002
64790,F,156,2001
64791,M,173,2001
64792,M,177,2004
64793,M,174,2001
64794,F,159,2002
64795,F,159,2001
64796,M,191,2002
64797,M,180,2000
64798,F,159,2004
64799,M,181,2000
64800,F,165,2000
64801,F,163,2004
64802,M,189,2004
64803,F,161,2001
64804,F,153,2000
64805,M,175,2000
64806,M,188,2002
64807,M,175,2003
64808,F,156,2000
64809,F,159,2000
64810,F,159,2002
64811,F,162,2002
64812,F,152,2004
64813,F,157,2004
64814,M,181,2000
64815,M,185,2000
64816,M,172,2000
64817,M,182,2002
64818,F,163,2004
64819,M,190,2004
64820,M,184,2001
64821,M,182,2004
64822,M,184,2003
64823,M,174,2003
64824,F,155,2001
64825,F,157,2002
64826,M,175,2003
64827,M,179,2002
64828,M,178,2003
64829,M,176,2004
64830,F,160,2003
64831,M,185,2000
64832,F,162,2000
64833,M,179,2003
64834,M,181,2002
64835,M,180,2004
64836,F,162,2003
64837,F,163,2004
64838,M,177,2001
64839,M,180,2002
64840,M,179,2001
64841,F,164,2003
64842,M,175,2002
64843,M,179,2003
64844,M,179,2004
64845,F,155,2004
64846,M,177,2000
64847,F,159,2002
64848,F,159,2000
64849,F,161,2001
64850,F,163,2000
64851,M,180,2002
64852,M,180,2003
64853,M,179,2004
64854,M,179,2003
64855,F,158,2002
64856,F,160,2000
64857,M,183,2004
64858,F,159,2000
64859,M,180,2004
64860,M,175,2002
64861,M,182,2003
64862,F,160,2004
64863,M,183,2003
64864,M,184,2003
64865,M,182,2004
64866,M,179,2002
64867,M,179,2000
64868,M,187,2000
64869,M,181,2002
64870,F,157,2001
64871,F,164,2003
64872,F,161,2002
64873,M,172,2004
64874,F,157,2004
64875,M,182,2002
64876,M,176,2000
64877,F,161,2002
64878,M,186,2001
64879,M,170,2002
64880,F,168,2000
64881,F,156,2002
64882,M,176,2002
64883,M,175,2003
64884,M,180,2001
64885,M,178,2000
64886,M,181,2001
64887,F,161,2004
64888,F,159,2002
64889,F,152,2004
64890,M,181,2001
64891,M,179,2004
64892,F,156,2000
64893,M,176,2002
64894,M,178,2000
64895,F,151,2001
64896,F,156,2001
64897,F,164,2002
64898,M,179,2003
